price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
294,294,24,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
295,295,5,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
296,296,6,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
297,297,11,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
298,298,15,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
299,299,8,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
300,300,4,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
301,301,17,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
302,302,31,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
303,303,14,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
304,304,21,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
305,305,22,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
306,306,2,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
307,307,5,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
308,308,14,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
309,309,6,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
310,310,4,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
311,311,15,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
312,312,8,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
313,313,10,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
314,314,11,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
315,315,13,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
316,316,3,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
317,317,18,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
318,318,22,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
319,319,26,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
320,320,3,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
321,321,22,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
322,322,2,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
323,323,5,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
324,324,6,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
325,325,8,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
326,326,10,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
327,327,15,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
328,328,11,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
329,329,4,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
330,330,14,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
331,331,18,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
332,332,17,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
333,333,26,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
334,334,34,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
335,335,35,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
336,336,22,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
337,337,5,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
338,338,3,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
339,339,6,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
340,340,2,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
341,341,32,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
342,342,15,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
343,343,24,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
344,344,13,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
345,345,18,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
346,346,8,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
347,347,30,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
348,348,31,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
349,349,14,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
350,350,4,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
351,351,5,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
352,352,6,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
353,353,2,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
354,354,22,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
355,355,3,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
356,356,24,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
357,357,32,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
358,358,15,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
359,359,17,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
360,360,11,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
361,361,14,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
362,362,30,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
363,363,8,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
364,364,18,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
365,365,4,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
366,366,31,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
367,367,3,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
368,368,24,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
369,369,2,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
370,370,13,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
371,371,5,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
372,372,6,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
373,373,15,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
374,374,31,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
375,375,14,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
376,376,7,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
377,377,17,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
378,378,8,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
379,379,18,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
380,380,21,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
381,381,22,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
382,382,35,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
383,383,6,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
384,384,5,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
385,385,17,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
386,386,15,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
387,387,4,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
388,388,3,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
389,389,31,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
390,390,18,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
391,391,14,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
392,392,2,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
393,393,12,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
394,394,19,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
395,395,24,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
396,396,22,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
397,397,36,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
398,398,37,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
399,399,38,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
400,400,21,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
401,401,26,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
402,402,3,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
403,403,8,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
404,404,10,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
405,405,5,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
406,406,6,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
407,407,2,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
408,408,15,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
409,409,13,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
410,410,4,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
411,411,11,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
412,412,18,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
413,413,14,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
414,414,22,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
415,415,5,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
416,416,6,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
417,417,3,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
418,418,2,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
419,419,30,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
420,420,15,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
421,421,17,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
422,422,8,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
423,423,1,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
424,424,32,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
425,425,27,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
426,426,2,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
427,427,3,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
428,428,5,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
429,429,6,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
430,430,17,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
431,431,15,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
432,432,31,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
433,433,1,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
434,434,10,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
435,435,11,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
436,436,30,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
437,437,14,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
438,438,4,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
439,439,21,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
440,440,22,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
441,441,3,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
442,442,5,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
443,443,6,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
444,444,15,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
445,445,7,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
446,446,8,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
447,447,14,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
448,448,18,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
449,449,21,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
450,450,22,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
451,451,17,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
452,452,3,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
453,453,13,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
454,454,2,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
455,455,24,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
456,456,5,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
457,457,6,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
458,458,31,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
459,459,11,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
460,460,8,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
461,461,4,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
462,462,15,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
463,463,30,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
464,464,18,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
465,465,22,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
466,466,4,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
467,467,8,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
468,468,10,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
469,469,11,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
470,470,5,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
471,471,18,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
472,472,2,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
473,473,14,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
474,474,6,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
475,475,3,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
476,476,22,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
477,477,35,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
478,478,17,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
479,479,31,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
480,480,7,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
481,481,4,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
482,482,3,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
483,483,5,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
484,484,2,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
485,485,8,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
486,486,14,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
487,487,11,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
488,488,24,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
489,489,18,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
490,490,39,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
491,491,21,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
492,492,22,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
493,493,30,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
494,494,5,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
495,495,6,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
496,496,18,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
497,497,15,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
498,498,22,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
499,499,32,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
500,500,8,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
501,501,17,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
502,502,4,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
503,503,3,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
504,504,4,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
505,505,3,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
506,506,2,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
507,507,24,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
508,508,5,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
509,509,6,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
510,510,31,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
511,511,17,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
512,512,11,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
513,513,30,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
514,514,22,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
515,515,3,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
516,516,6,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
517,517,5,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
518,518,17,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
519,519,15,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
520,520,4,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
521,521,18,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
522,522,14,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
523,523,12,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
524,524,19,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
525,525,2,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
526,526,26,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
527,527,21,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
528,528,36,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
529,529,35,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
530,530,4,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
531,531,17,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
532,532,7,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
533,533,11,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
534,534,3,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
535,535,2,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
536,536,14,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
537,537,8,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
538,538,24,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
539,539,22,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
540,540,1,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
541,541,5,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
542,542,2,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
543,543,6,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
544,544,15,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
545,545,3,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
546,546,4,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
547,547,7,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
548,548,9,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
549,549,8,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
550,550,14,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
551,551,22,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
552,552,13,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
553,553,2,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
554,554,3,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
555,555,8,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
556,556,24,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
557,557,11,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
558,558,4,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
559,559,22,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
560,560,21,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
561,561,3,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
562,562,5,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
563,563,6,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
564,564,4,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
565,565,15,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
566,566,11,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
567,567,17,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
568,568,14,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
569,569,22,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
570,570,4,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
571,571,30,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
572,572,17,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
573,573,3,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
574,574,31,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
575,575,5,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
576,576,6,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
577,577,8,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
578,578,24,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
579,579,1,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
580,580,14,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
581,581,21,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
582,582,22,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
583,583,18,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
584,584,2,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
585,585,17,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
586,586,4,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
587,587,3,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
588,588,11,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
